year,prefecture,sales_quantity_kl,sales_source,production_quantity_kl,production_source,region
2018,岡山,6926.0,jikeiretsu_13,2287.0,estat_nenpo,中国
2018,広島,10967.0,jikeiretsu_13,7150.0,estat_nenpo,中国
2018,山口,5262.0,jikeiretsu_13,8617.0,estat_nenpo,中国
2018,徳島,2758.0,jikeiretsu_13,448.0,estat_nenpo,四国
2018,香川,3327.0,jikeiretsu_13,897.0,estat_nenpo,四国
2018,愛媛,4908.0,jikeiretsu_13,1341.0,estat_nenpo,四国
2018,高知,3140.0,jikeiretsu_13,4491.0,estat_nenpo,四国
2018,福岡,16880.0,jikeiretsu_13,3893.0,estat_nenpo,九州・沖縄
2018,佐賀,3677.0,jikeiretsu_13,2791.0,estat_nenpo,九州・沖縄
2018,長崎,4558.0,jikeiretsu_13,883.0,estat_nenpo,九州・沖縄
2018,熊本,3868.0,jikeiretsu_13,1260.0,estat_nenpo,九州・沖縄
2018,大分,3750.0,jikeiretsu_13,2004.0,estat_nenpo,九州・沖縄
2018,宮崎,2111.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2018,鹿児島,1501.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2018,沖縄,1219.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2019,北海道,19513.0,jikeiretsu_13,3701.0,estat_nenpo,北海道
2019,青森,6009.0,jikeiretsu_13,3831.0,estat_nenpo,東北
2019,岩手,5951.0,jikeiretsu_13,3228.0,estat_nenpo,東北
2019,宮城,10239.0,jikeiretsu_13,6537.0,estat_nenpo,東北
2019,秋田,6639.0,jikeiretsu_13,14038.0,estat_nenpo,東北
2019,山形,6328.0,jikeiretsu_13,8462.0,estat_nenpo,東北
2019,福島,10160.0,jikeiretsu_13,9786.0,estat_nenpo,東北
2019,茨城,9983.0,jikeiretsu_13,2854.0,estat_nenpo,関東
2019,栃木,7324.0,jikeiretsu_13,6365.0,estat_nenpo,関東
2019,群馬,6587.0,jikeiretsu_13,2623.0,estat_nenpo,関東
2019,埼玉,21314.0,jikeiretsu_13,14839.0,estat_nenpo,関東
2019,千葉,18015.0,jikeiretsu_13,5905.0,estat_nenpo,関東
2019,東京,58293.0,jikeiretsu_13,1303.0,estat_nenpo,関東
2019,神奈川,35003.0,jikeiretsu_13,900.0,estat_nenpo,関東
2019,新潟,18017.0,jikeiretsu_13,30678.0,estat_nenpo,中部
2019,富山,5918.0,jikeiretsu_13,3998.0,estat_nenpo,中部
2019,石川,6112.0,jikeiretsu_13,4897.0,estat_nenpo,中部
2019,福井,3625.0,jikeiretsu_13,2865.0,estat_nenpo,中部
2019,山梨,3024.0,jikeiretsu_13,8202.0,estat_nenpo,中部
2019,長野,10949.0,jikeiretsu_13,7004.0,estat_nenpo,中部
2019,岐阜,7399.0,jikeiretsu_13,3556.0,estat_nenpo,中部
2019,静岡,13313.0,jikeiretsu_13,4677.0,estat_nenpo,中部
2019,愛知,19607.0,jikeiretsu_13,10231.0,estat_nenpo,中部
2019,三重,6045.0,jikeiretsu_13,2153.0,estat_nenpo,中部
2019,滋賀,5235.0,jikeiretsu_13,3069.0,estat_nenpo,近畿
2019,京都,10922.0,jikeiretsu_13,65024.0,estat_nenpo,近畿
2019,大阪,28125.0,jikeiretsu_13,743.0,estat_nenpo,近畿
2019,兵庫,18764.0,jikeiretsu_13,96076.0,estat_nenpo,近畿
2019,奈良,4569.0,jikeiretsu_13,3039.0,estat_nenpo,近畿
2019,和歌山,3816.0,jikeiretsu_13,1865.0,estat_nenpo,近畿
2019,鳥取,2461.0,jikeiretsu_13,685.0,estat_nenpo,中国
2019,島根,3399.0,jikeiretsu_13,1647.0,estat_nenpo,中国
2019,岡山,6134.0,jikeiretsu_13,1961.0,estat_nenpo,中国
2019,広島,9551.0,jikeiretsu_13,5762.0,estat_nenpo,中国
2019,山口,4903.0,jikeiretsu_13,7166.0,estat_nenpo,中国
2019,徳島,2335.0,jikeiretsu_13,403.0,estat_nenpo,四国
2019,香川,3174.0,jikeiretsu_13,861.0,estat_nenpo,四国
2019,愛媛,4564.0,jikeiretsu_13,1313.0,estat_nenpo,四国
2019,高知,2894.0,jikeiretsu_13,4325.0,estat_nenpo,四国
2019,福岡,16511.0,jikeiretsu_13,3113.0,estat_nenpo,九州・沖縄
2019,佐賀,3487.0,jikeiretsu_13,2541.0,estat_nenpo,九州・沖縄
2019,長崎,4222.0,jikeiretsu_13,690.0,estat_nenpo,九州・沖縄
2019,熊本,3643.0,jikeiretsu_13,1100.0,estat_nenpo,九州・沖縄
2019,大分,3600.0,jikeiretsu_13,1810.0,estat_nenpo,九州・沖縄
2019,宮崎,1867.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2019,鹿児島,1425.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2019,沖縄,952.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2020,北海道,17379.0,jikeiretsu_13,2736.0,estat_nenpo,北海道
2020,青森,5440.0,jikeiretsu_13,2707.0,estat_nenpo,東北
2020,岩手,5499.0,jikeiretsu_13,2331.0,estat_nenpo,東北
2020,宮城,9495.0,jikeiretsu_13,4947.0,estat_nenpo,東北
2020,秋田,5942.0,jikeiretsu_13,12220.0,estat_nenpo,東北
2020,山形,5808.0,jikeiretsu_13,6078.0,estat_nenpo,東北
2020,福島,9611.0,jikeiretsu_13,9047.0,estat_nenpo,東北
2020,茨城,9650.0,jikeiretsu_13,2180.0,estat_nenpo,関東
2020,栃木,6783.0,jikeiretsu_13,5879.0,estat_nenpo,関東
2020,群馬,6211.0,jikeiretsu_13,1975.0,estat_nenpo,関東
2020,埼玉,23307.32,jikeiretsu_13,17386.0,estat_nenpo,関東
2020,千葉,17096.123209999998,jikeiretsu_13,5122.0,estat_nenpo,関東
2020,東京,49611.71428499999,jikeiretsu_13,985.0,estat_nenpo,関東
2020,神奈川,23737.311,jikeiretsu_13,591.0,estat_nenpo,関東
2020,新潟,15984.0,jikeiretsu_13,26381.0,estat_nenpo,中部
2020,富山,5013.0,jikeiretsu_13,2998.0,estat_nenpo,中部
2020,石川,5509.0,jikeiretsu_13,3690.0,estat_nenpo,中部
2020,福井,3456.0,jikeiretsu_13,2182.0,estat_nenpo,中部
2020,山梨,2759.172,jikeiretsu_13,6345.0,estat_nenpo,中部
2020,長野,9350.0,jikeiretsu_13,5631.0,estat_nenpo,中部
2020,岐阜,7394.0,jikeiretsu_13,2816.0,estat_nenpo,中部
2020,静岡,11719.0,jikeiretsu_13,2654.0,estat_nenpo,中部
2020,愛知,18769.0,jikeiretsu_13,7790.0,estat_nenpo,中部
2020,三重,5498.0,jikeiretsu_13,1817.0,estat_nenpo,中部
2020,滋賀,4990.0,jikeiretsu_13,2541.0,estat_nenpo,近畿
2020,京都,9972.0,jikeiretsu_13,54303.0,estat_nenpo,近畿
2020,大阪,26518.0,jikeiretsu_13,585.0,estat_nenpo,近畿
2020,兵庫,18627.0,jikeiretsu_13,87289.0,estat_nenpo,近畿
2020,奈良,4257.0,jikeiretsu_13,1790.0,estat_nenpo,近畿
2020,和歌山,3326.0,jikeiretsu_13,1300.0,estat_nenpo,近畿
2020,鳥取,2245.0,jikeiretsu_13,505.0,estat_nenpo,中国
2020,島根,3015.0,jikeiretsu_13,1198.0,estat_nenpo,中国
2020,岡山,5783.0,jikeiretsu_13,1698.0,estat_nenpo,中国
2020,広島,9404.0,jikeiretsu_13,5340.0,estat_nenpo,中国
2020,山口,4836.0,jikeiretsu_13,6480.0,estat_nenpo,中国
2020,徳島,2335.0,jikeiretsu_13,277.0,estat_nenpo,四国
2020,香川,2876.0,jikeiretsu_13,480.0,estat_nenpo,四国
2020,愛媛,4165.0,jikeiretsu_13,974.0,estat_nenpo,四国
2020,高知,2651.0,jikeiretsu_13,3273.0,estat_nenpo,四国
2020,福岡,14141.0,jikeiretsu_13,2255.0,estat_nenpo,九州・沖縄
2020,佐賀,3224.0,jikeiretsu_13,2101.0,estat_nenpo,九州・沖縄
2020,長崎,3796.0,jikeiretsu_13,512.0,estat_nenpo,九州・沖縄
2020,熊本,3375.0,jikeiretsu_13,677.0,estat_nenpo,九州・沖縄
2020,大分,3193.0,jikeiretsu_13,1815.0,estat_nenpo,九州・沖縄
2020,宮崎,1757.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2020,鹿児島,1441.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2020,沖縄,1068.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2021,北海道,16566.0,jikeiretsu_13,2833.0,estat_nenpo,北海道
2021,青森,5313.0,jikeiretsu_13,2848.0,estat_nenpo,東北
2021,岩手,5317.0,jikeiretsu_13,2189.0,estat_nenpo,東北
2021,宮城,9086.0,jikeiretsu_13,4851.0,estat_nenpo,東北
2021,秋田,5883.0,jikeiretsu_13,13122.0,estat_nenpo,東北
2021,山形,5615.0,jikeiretsu_13,6267.0,estat_nenpo,東北
2021,福島,9487.0,jikeiretsu_13,7552.0,estat_nenpo,東北
2021,茨城,9803.0,jikeiretsu_13,2180.0,estat_nenpo,関東
2021,栃木,6310.0,jikeiretsu_13,6082.0,estat_nenpo,関東
2021,群馬,6296.0,jikeiretsu_13,1781.0,estat_nenpo,関東
2021,埼玉,22812.0,jikeiretsu_13,17519.0,estat_nenpo,関東
2021,千葉,16568.0,jikeiretsu_13,5157.0,estat_nenpo,関東
2021,東京,52383.0,jikeiretsu_13,951.0,estat_nenpo,関東
2021,神奈川,23303.0,jikeiretsu_13,700.0,estat_nenpo,関東
2021,新潟,15240.0,jikeiretsu_13,27561.0,estat_nenpo,中部
2021,富山,5130.0,jikeiretsu_13,2665.0,estat_nenpo,中部
2021,石川,5596.0,jikeiretsu_13,3415.0,estat_nenpo,中部
2021,福井,3243.0,jikeiretsu_13,2321.0,estat_nenpo,中部
2021,山梨,2716.0,jikeiretsu_13,7078.0,estat_nenpo,中部
2021,長野,10004.0,jikeiretsu_13,5327.0,estat_nenpo,中部
2021,岐阜,6940.0,jikeiretsu_13,3130.0,estat_nenpo,中部
2021,静岡,11103.0,jikeiretsu_13,2706.0,estat_nenpo,中部
2021,愛知,18032.0,jikeiretsu_13,7550.0,estat_nenpo,中部
2021,三重,5146.0,jikeiretsu_13,1933.0,estat_nenpo,中部
2021,滋賀,4567.0,jikeiretsu_13,2538.0,estat_nenpo,近畿
2021,京都,9395.0,jikeiretsu_13,49045.0,estat_nenpo,近畿
2021,大阪,24821.0,jikeiretsu_13,490.0,estat_nenpo,近畿
2021,兵庫,17010.0,jikeiretsu_13,90753.0,estat_nenpo,近畿
2021,奈良,4191.0,jikeiretsu_13,2004.0,estat_nenpo,近畿
2021,和歌山,3296.0,jikeiretsu_13,1288.0,estat_nenpo,近畿
2021,鳥取,2118.0,jikeiretsu_13,446.0,estat_nenpo,中国
2021,島根,2970.0,jikeiretsu_13,1284.0,estat_nenpo,中国
2021,岡山,5540.0,jikeiretsu_13,1294.0,estat_nenpo,中国
2021,広島,9102.0,jikeiretsu_13,5988.0,estat_nenpo,中国
2021,山口,4420.0,jikeiretsu_13,7591.0,estat_nenpo,中国
2021,徳島,2244.0,jikeiretsu_13,261.0,estat_nenpo,四国
2021,香川,2727.0,jikeiretsu_13,531.0,estat_nenpo,四国
2021,愛媛,4032.0,jikeiretsu_13,830.0,estat_nenpo,四国
2021,高知,2414.0,jikeiretsu_13,3312.0,estat_nenpo,四国
2021,福岡,13777.0,jikeiretsu_13,2133.0,estat_nenpo,九州・沖縄
2021,佐賀,3057.0,jikeiretsu_13,1715.0,estat_nenpo,九州・沖縄
2021,長崎,4500.0,jikeiretsu_13,572.0,estat_nenpo,九州・沖縄
2021,熊本,3395.0,jikeiretsu_13,603.0,estat_nenpo,九州・沖縄
2021,大分,3093.0,jikeiretsu_13,1203.0,estat_nenpo,九州・沖縄
2021,宮崎,1706.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2021,鹿児島,1445.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2021,沖縄,1347.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2022,北海道,16688.0,jikeiretsu_13,2961.0,estat_nenpo,北海道
2022,青森,6048.0,jikeiretsu_13,2993.0,estat_nenpo,東北
2022,岩手,5152.0,jikeiretsu_13,2773.0,estat_nenpo,東北
2022,宮城,8920.0,jikeiretsu_13,5996.0,estat_nenpo,東北
2022,秋田,5577.0,jikeiretsu_13,12348.0,estat_nenpo,東北
2022,山形,5383.0,jikeiretsu_13,7020.0,estat_nenpo,東北
2022,福島,9108.0,jikeiretsu_13,7392.0,estat_nenpo,東北
2022,茨城,9759.0,jikeiretsu_13,2293.0,estat_nenpo,関東
2022,栃木,6107.0,jikeiretsu_13,6593.0,estat_nenpo,関東
2022,群馬,6102.0,jikeiretsu_13,2192.0,estat_nenpo,関東
2022,埼玉,22068.0,jikeiretsu_13,17160.0,estat_nenpo,関東
2022,千葉,15889.0,jikeiretsu_13,5386.0,estat_nenpo,関東
2022,東京,52420.0,jikeiretsu_13,1119.0,estat_nenpo,関東
2022,神奈川,23759.0,jikeiretsu_13,838.0,estat_nenpo,関東
2022,新潟,15208.0,jikeiretsu_13,30086.0,estat_nenpo,中部
2022,富山,4788.0,jikeiretsu_13,2697.0,estat_nenpo,中部
2022,石川,5572.0,jikeiretsu_13,3358.0,estat_nenpo,中部
2022,福井,3161.0,jikeiretsu_13,2541.0,estat_nenpo,中部
2022,山梨,2682.0,jikeiretsu_13,7172.0,estat_nenpo,中部
2022,長野,9189.0,jikeiretsu_13,6388.0,estat_nenpo,中部
2022,岐阜,6779.0,jikeiretsu_13,3425.0,estat_nenpo,中部
2022,静岡,10613.0,jikeiretsu_13,3345.0,estat_nenpo,中部
2022,愛知,17528.0,jikeiretsu_13,8379.0,estat_nenpo,中部
2022,三重,5185.0,jikeiretsu_13,2102.0,estat_nenpo,中部
2022,滋賀,4439.0,jikeiretsu_13,2343.0,estat_nenpo,近畿
2022,京都,9797.0,jikeiretsu_13,52047.0,estat_nenpo,近畿
2022,大阪,24204.0,jikeiretsu_13,569.0,estat_nenpo,近畿
2022,兵庫,17721.0,jikeiretsu_13,91802.0,estat_nenpo,近畿
2022,奈良,4466.0,jikeiretsu_13,2233.0,estat_nenpo,近畿
2022,和歌山,3277.0,jikeiretsu_13,1607.0,estat_nenpo,近畿
2022,鳥取,2142.0,jikeiretsu_13,473.0,estat_nenpo,中国
2022,島根,3016.0,jikeiretsu_13,1371.0,estat_nenpo,中国
2022,岡山,5600.0,jikeiretsu_13,1491.0,estat_nenpo,中国
2022,広島,8855.0,jikeiretsu_13,5918.0,estat_nenpo,中国
2022,山口,4568.0,jikeiretsu_13,8678.0,estat_nenpo,中国
2022,徳島,2224.0,jikeiretsu_13,303.0,estat_nenpo,四国
2022,香川,2914.0,jikeiretsu_13,654.0,estat_nenpo,四国
2022,愛媛,3815.0,jikeiretsu_13,822.0,estat_nenpo,四国
2022,高知,2421.0,jikeiretsu_13,4028.0,estat_nenpo,四国
2022,福岡,13383.0,jikeiretsu_13,2493.0,estat_nenpo,九州・沖縄
2022,佐賀,3040.0,jikeiretsu_13,2191.0,estat_nenpo,九州・沖縄
2022,長崎,3682.0,jikeiretsu_13,693.0,estat_nenpo,九州・沖縄
2022,熊本,3320.0,jikeiretsu_13,735.0,estat_nenpo,九州・沖縄
2022,大分,3169.0,jikeiretsu_13,1183.0,estat_nenpo,九州・沖縄
2022,宮崎,1698.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2022,鹿児島,1397.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2022,沖縄,1276.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2023,北海道,16815.0,jikeiretsu_13,3121.0,estat_nenpo,北海道
2023,青森,5004.0,jikeiretsu_13,3050.0,estat_nenpo,東北
2023,岩手,5044.0,jikeiretsu_13,2538.0,estat_nenpo,東北
2023,宮城,8954.0,jikeiretsu_13,6212.0,estat_nenpo,東北
2023,秋田,5593.0,jikeiretsu_13,12321.0,estat_nenpo,東北
2023,山形,5447.0,jikeiretsu_13,7289.0,estat_nenpo,東北
2023,福島,8665.0,jikeiretsu_13,7501.0,estat_nenpo,東北
2023,茨城,8479.0,jikeiretsu_13,2294.0,estat_nenpo,関東
2023,栃木,5954.0,jikeiretsu_13,6943.0,estat_nenpo,関東
2023,群馬,5746.0,jikeiretsu_13,2141.0,estat_nenpo,関東
2023,埼玉,21288.0,jikeiretsu_13,16875.0,estat_nenpo,関東
2023,千葉,17154.0,jikeiretsu_13,4661.0,estat_nenpo,関東
2023,東京,49839.0,jikeiretsu_13,1098.0,estat_nenpo,関東
2023,神奈川,24082.0,jikeiretsu_13,924.0,estat_nenpo,関東
2023,新潟,14539.0,jikeiretsu_13,30375.0,estat_nenpo,中部
2023,富山,4793.0,jikeiretsu_13,2635.0,estat_nenpo,中部
2023,石川,5013.0,jikeiretsu_13,3108.0,estat_nenpo,中部
2023,福井,3108.0,jikeiretsu_13,2719.0,estat_nenpo,中部
2023,山梨,2710.0,jikeiretsu_13,7511.0,estat_nenpo,中部
2023,長野,8923.0,jikeiretsu_13,6440.0,estat_nenpo,中部
2023,岐阜,6732.0,jikeiretsu_13,3777.0,estat_nenpo,中部
2023,静岡,10462.0,jikeiretsu_13,3386.0,estat_nenpo,中部
2023,愛知,16981.0,jikeiretsu_13,8957.0,estat_nenpo,中部
2023,三重,5559.0,jikeiretsu_13,2280.0,estat_nenpo,中部
2023,滋賀,4110.0,jikeiretsu_13,2560.0,estat_nenpo,近畿
2023,京都,9483.0,jikeiretsu_13,52337.0,estat_nenpo,近畿
2023,大阪,23643.0,jikeiretsu_13,628.0,estat_nenpo,近畿
2023,兵庫,15945.0,jikeiretsu_13,85359.0,estat_nenpo,近畿
2023,奈良,4018.0,jikeiretsu_13,2597.0,estat_nenpo,近畿
2023,和歌山,3118.0,jikeiretsu_13,1740.0,estat_nenpo,近畿
2023,鳥取,2017.0,jikeiretsu_13,558.0,estat_nenpo,中国
2023,島根,2762.0,jikeiretsu_13,1536.0,estat_nenpo,中国
2023,岡山,5283.0,jikeiretsu_13,1421.0,estat_nenpo,中国
2023,広島,8870.0,jikeiretsu_13,6696.0,estat_nenpo,中国
2023,山口,4196.0,jikeiretsu_13,8391.0,estat_nenpo,中国
2023,徳島,2132.0,jikeiretsu_13,307.0,estat_nenpo,四国
2023,香川,3222.0,jikeiretsu_13,665.0,estat_nenpo,四国
2023,愛媛,3743.0,jikeiretsu_13,1030.0,estat_nenpo,四国
2023,高知,2375.0,jikeiretsu_13,4076.0,estat_nenpo,四国
2023,福岡,13378.0,jikeiretsu_13,2597.0,estat_nenpo,九州・沖縄
2023,佐賀,2959.0,jikeiretsu_13,2395.0,estat_nenpo,九州・沖縄
2023,長崎,3569.0,jikeiretsu_13,854.0,estat_nenpo,九州・沖縄
2023,熊本,3334.0,jikeiretsu_13,942.0,estat_nenpo,九州・沖縄
2023,大分,3072.0,jikeiretsu_13,1078.0,estat_nenpo,九州・沖縄
2023,宮崎,1707.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2023,鹿児島,1410.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2023,沖縄,1169.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
